user_id,song_id,plays
641b13763a63f32bb9d71460,Z66D0F60,165
641b13763a63f32bb9d71460,Z6BIWFEZ,95
641b13763a63f32bb9d71460,Z6B0IC89,23
641b13763a63f32bb9d71460,Z6AFUB8O,410
641b13763a63f32bb9d71460,ZZF0WU6O,428
641b13763a63f32bb9d71460,Z6UCWZUD,40
641b13763a63f32bb9d71460,Z6UFF9Z6,13
641b13763a63f32bb9d71460,ZZAAZBZE,60
641b13763a63f32bb9d71460,ZZ9IZ7FC,284
641b13763a63f32bb9d71460,Z6ZU6E7O,67
641b13763a63f32bb9d71460,ZW9CFDU9,17
641b13763a63f32bb9d71460,ZZEU80WO,255
641b13763a63f32bb9d71460,ZW7O8W7U,456
641b13763a63f32bb9d71460,ZWADO97U,57
641b13763a63f32bb9d71460,Z6BU7AWO,41
641b13763a63f32bb9d71460,Z6BWFE7F,61
641b13763a63f32bb9d71460,Z6ABDOOI,19
641b13763a63f32bb9d71460,Z6BU8B6O,57
641b13763a63f32bb9d71460,ZWA7CE0B,154
641b13763a63f32bb9d71460,ZWZD9DCB,484
641b13763a63f32bb9d71460,ZW6CZ0OW,389
641b13763a63f32bb9d71460,ZWZ9Z0AO,107
641b13763a63f32bb9d71460,ZW6I7ZE7,460
641b13763a63f32bb9d71460,Z6UBADAF,436
641b13763a63f32bb9d71460,ZWZ9Z09E,464
641b13763a63f32bb9d71460,ZWZ9Z0AZ,335
641b13763a63f32bb9d71460,ZW6FODWI,113
641b13763a63f32bb9d71460,ZW807CUD,281
641b13763a63f32bb9d71460,ZWBUA8B8,354
641b13763a63f32bb9d71460,ZW8WCFEA,412
641b13763a63f32bb9d71460,Z6AFC90A,87
641b13763a63f32bb9d71460,Z6708WAZ,279
641b13763a63f32bb9d71460,Z69AU0IA,323
641b13763a63f32bb9d71460,ZODCZI0O,2
641b13763a63f32bb9d71460,ZWAD6W69,52
641b13763a63f32bb9d71460,ZOEFE9D0,192
641b13763a63f32bb9d71460,ZWAEIAUC,306
641b13763a63f32bb9d71460,ZUI98BWF,91
641b13763a63f32bb9d71460,ZZU9060B,144
641b13763a63f32bb9d71460,ZO9D67OA,282
641b13763a63f32bb9d71460,ZW9BBE08,100
641b13763a63f32bb9d71460,ZW8W777E,96
641b13763a63f32bb9d71460,Z6BIO9UF,97
641b13763a63f32bb9d71460,Z6AFC9WD,484
641b13763a63f32bb9d71460,Z6A9IAC7,380
641b13763a63f32bb9d71460,ZW6D986U,471
641b13763a63f32bb9d71460,ZWZDB788,388
641b13763a63f32bb9d71460,ZW6W0DAW,292
641b13763a63f32bb9d71460,ZWZ9C7EW,44
641b13763a63f32bb9d71460,ZWZEBZCZ,121
641b13763a63f32bb9d71460,ZW7IUW0F,438
641b13763a63f32bb9d71460,ZWAIFBFO,213
641b13763a63f32bb9d71460,ZZ9IZ898,161
641b13763a63f32bb9d71460,ZW9COZ9B,101
641b13763a63f32bb9d71460,ZW7OCDC9,33
641b13763a63f32bb9d71460,ZU7BII9Z,201
641b13763a63f32bb9d71460,ZW7809OU,354
641b13763a63f32bb9d71460,Z6WDI960,307
641b13763a63f32bb9d71460,ZW6U9UDC,119
641b13763a63f32bb9d71460,ZW6U9UEU,282
641b13763a63f32bb9d71460,Z69U96OW,423
641b13763a63f32bb9d71460,ZWA80C89,99
641b13763a63f32bb9d71460,ZWAFDUW0,224
641b13763a63f32bb9d71460,ZUZAO6A9,389
641b13763a63f32bb9d71460,ZW7I06CD,77
641b13763a63f32bb9d71460,ZW7OCEOE,478
641b13763a63f32bb9d71460,Z690CIFO,179
641b13763a63f32bb9d71460,ZO6EIB7B,95
641b13763a63f32bb9d71460,ZW7IUA6E,278
641b13763a63f32bb9d71460,Z6B7AE6A,382
641b13763a63f32bb9d71460,Z6B6CBUD,221
641b13763a63f32bb9d71460,Z6B7AFCO,281
641b13763a63f32bb9d71460,Z6BU6IU6,430
641b13763a63f32bb9d71460,Z6BZWZDF,194
641b13763a63f32bb9d71460,Z6ACA0FZ,457
641b13763a63f32bb9d71460,Z6BOOAFC,218
641b13763a63f32bb9d71460,Z6BO69E8,236
641b13763a63f32bb9d71460,Z6BO6B8U,167
641b13763a63f32bb9d71460,ZZCIOB0W,47
test1,ZWA7CE0B,411
test1,ZWZD9DCB,338
test1,ZW7IUA6E,89
test2,ZO6EIB7B,142
test2,Z6UBADAF,413
test2,ZW807CUD,332
test1,ZW6CZ0OW,385
test3,Z690CIFO,402
